0.350327,0.632941,0.187451,0.758954,0.122876,0.719739,0.096209,0.316340,0.114771,0.233203,0.628758,0.815948,0.646536,0.814379,0.622484,0.798431,0.592418,0.775425,0.556340,0.746405,0.501961,0.711895,0.433203,0.668497,0.338039,0.611765,0.235033,0.551111,0.080000,0.944052,0.047320,0.946144,0.000000,0.000000,0.677386,0.330719,0.759477,0.189281,0.806797,0.252810,0.824314,0.646013,0.827451,0.666667,0.826667,0.662484,0.814379,0.646536,0.798431,0.622484,0.775425,0.592418,0.746405,0.556340,0.711895,0.501961,0.668497,0.434771,0.611765,0.340915,0.700392,0.424052,0.944052,0.083922,0.946144,0.047320,0.000000,0.000000,0.236863,0.187451,0.579085,0.723660,0.121569,0.286013,0.074248,0.285490,0.047059,0.235033,0.029281,0.198693,0.020654,0.183268,0.011765,0.173595,0.006275,0.167582,0.162092,0.554771,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250196,0.178039,0.980654,0.843660,0.992157,0.824837,0.992157,0.809935,0.992157,0.778824,0.989281,0.744575,0.988235,0.707974,0.984314,0.671895,0.980392,0.649412,0.977516,0.815948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109692,0.392857,0.531179,0.362103,0.000000,0.275794,0.319019,0.473781,0.849490,0.408588,0.109692,2.000000
0.360000,0.564967,0.252549,0.663529,0.192418,0.595556,0.163399,0.359739,0.172026,0.306144,0.483137,0.637386,0.584314,0.741176,0.580131,0.738824,0.563399,0.728105,0.534641,0.711111,0.502222,0.681569,0.459608,0.651242,0.382222,0.614118,0.254379,0.609673,0.135686,0.893856,0.101176,0.889935,0.000000,0.000000,0.603660,0.336471,0.663529,0.253856,0.698562,0.330196,0.723399,0.551111,0.738301,0.575948,0.741176,0.584314,0.741176,0.584314,0.738824,0.580131,0.728105,0.563399,0.711111,0.534641,0.681569,0.502222,0.651242,0.459869,0.614118,0.384837,0.709020,0.407059,0.893856,0.136993,0.889935,0.101176,0.000000,0.000000,0.000000,0.000000,0.295686,0.253856,0.671373,0.829281,0.131242,0.295686,0.078693,0.301176,0.042353,0.239739,0.020131,0.191634,0.079477,0.408889,0.155294,0.621176,0.104052,0.403399,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317124,0.236601,0.921569,0.579608,0.823007,0.328889,0.992157,0.791373,0.992157,0.767582,0.991634,0.736209,0.986928,0.693856,0.979608,0.623791,0.968105,0.705098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.124155,0.307681,0.641723,0.119615,0.000000,0.359127,0.168367,0.385629,0.832483,0.323271,0.124155,2.000000
0.254379,0.588235,0.165752,0.705359,0.123399,0.632941,0.104052,0.280000,0.116340,0.246797,0.500131,0.670327,0.565229,0.739869,0.535686,0.718693,0.502745,0.688627,0.465359,0.658039,0.418824,0.621699,0.361046,0.579869,0.294118,0.532549,0.210196,0.658562,0.085229,0.938824,0.052288,0.920784,0.000000,0.000000,0.629542,0.237647,0.705359,0.165752,0.741961,0.236863,0.754771,0.586144,0.756863,0.592157,0.754510,0.587190,0.739869,0.565229,0.718693,0.535686,0.688627,0.502745,0.658039,0.465359,0.621699,0.418824,0.579869,0.361569,0.532810,0.294902,0.796863,0.348235,0.938824,0.088105,0.921830,0.052288,0.000000,0.000000,0.118693,0.062484,0.674248,0.819346,0.111634,0.289673,0.050980,0.296471,0.021176,0.233464,0.008105,0.172810,0.151111,0.620915,0.160784,0.591373,0.067451,0.311634,0.005229,0.173072,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125229,0.059608,0.978039,0.849412,0.991111,0.822484,0.979085,0.797908,0.968627,0.758431,0.967320,0.710588,0.962614,0.655686,0.956863,0.592418,0.954248,0.776209,0.952941,0.791895,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.112162,0.424178,0.608985,0.193027,0.000000,0.489796,0.106859,0.467971,0.740646,0.387755,0.112162,2.000000
0.300131,0.548758,0.175163,0.666928,0.124183,0.594248,0.098824,0.293333,0.113725,0.239216,0.492549,0.661438,0.538039,0.700915,0.521307,0.690980,0.500392,0.672418,0.472941,0.651503,0.440261,0.624314,0.396863,0.593987,0.344314,0.554248,0.264052,0.533856,0.149020,0.883922,0.097778,0.898824,0.000000,0.000000,0.587974,0.281830,0.666928,0.176209,0.689150,0.251242,0.700131,0.536209,0.705098,0.544314,0.705882,0.545098,0.700915,0.538039,0.690980,0.521307,0.672418,0.500392,0.651503,0.472941,0.624314,0.440261,0.593987,0.396863,0.554248,0.344575,0.577778,0.304052,0.884444,0.152157,0.898824,0.097778,0.000000,0.000000,0.000000,0.000000,0.071895,0.144052,0.117386,0.289673,0.065359,0.291765,0.037124,0.229281,0.020392,0.189020,0.008105,0.172288,0.129150,0.517647,0.078954,0.341438,0.016471,0.545098,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.386144,0.310850,0.884183,0.446275,0.837124,0.327320,0.983007,0.795033,0.976732,0.755817,0.976471,0.693333,0.973595,0.616993,0.972549,0.685490,0.972549,0.811765,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123039,0.409297,0.659722,0.067744,0.000000,0.500425,0.046060,0.368764,0.768282,0.326531,0.123039,2.000000
0.253333,0.610196,0.130196,0.750065,0.090196,0.675294,0.092810,0.249935,0.414118,0.564967,0.661438,0.823529,0.645490,0.816209,0.621438,0.797647,0.588758,0.773856,0.547451,0.743007,0.495948,0.703529,0.428235,0.658562,0.339608,0.605752,0.235294,0.540131,0.095163,0.824052,0.060131,0.935425,0.000000,0.000000,0.654118,0.238431,0.750588,0.130719,0.793987,0.218562,0.820131,0.633203,0.823529,0.662222,0.823529,0.661438,0.816209,0.645490,0.797647,0.621438,0.773856,0.588758,0.743007,0.547451,0.703529,0.495948,0.658562,0.429804,0.606013,0.341699,0.541176,0.240000,0.849935,0.098562,0.935425,0.060131,0.000000,0.000000,0.000000,0.000000,0.425882,0.490196,0.073464,0.252810,0.038954,0.244444,0.022222,0.192680,0.011503,0.173595,0.004183,0.165229,0.140131,0.597908,0.160784,0.613333,0.047320,0.276078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.970719,0.798170,0.992157,0.827190,0.992157,0.807582,0.992157,0.781176,0.992157,0.745621,0.992157,0.707712,0.992157,0.667451,0.992157,0.751895,0.992157,0.831373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113699,0.397109,0.530896,0.342262,0.000000,0.288265,0.310799,0.453231,0.852324,0.380669,0.113699,2.000000
0.204967,0.563399,0.095425,0.670065,0.052810,0.629020,0.051503,0.218039,0.314510,0.464052,0.576471,0.741176,0.568627,0.739346,0.546667,0.723922,0.519739,0.702222,0.487843,0.676078,0.447320,0.647582,0.396078,0.608105,0.332810,0.564183,0.235817,0.604706,0.075033,0.938824,0.051765,0.953987,0.000000,0.000000,0.602614,0.192418,0.670065,0.096209,0.710065,0.146405,0.730719,0.548758,0.740654,0.573333,0.741176,0.576471,0.739346,0.568627,0.723922,0.546667,0.702222,0.519739,0.676078,0.487843,0.647582,0.447320,0.608105,0.396078,0.564183,0.333333,0.630065,0.243922,0.939346,0.076340,0.953987,0.051765,0.000000,0.000000,0.040261,0.040000,0.095163,0.247843,0.048366,0.258824,0.025359,0.214902,0.011242,0.181176,0.058824,0.355817,0.164706,0.689673,0.164706,0.625098,0.155294,0.516863,0.008366,0.278431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.197124,0.132288,0.976209,0.840784,0.992157,0.815948,0.985882,0.807059,0.973333,0.789020,0.968627,0.743791,0.968627,0.689673,0.968627,0.626405,0.968627,0.657516,0.968627,0.803922,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108929,0.474773,0.635913,0.129535,0.000000,0.465986,0.114371,0.452239,0.782029,0.421627,0.108929,2.000000
0.263529,0.661699,0.149281,0.767059,0.089150,0.626928,0.076601,0.270327,0.252288,0.398693,0.650719,0.818824,0.626144,0.805752,0.593987,0.780131,0.554510,0.747451,0.513464,0.709542,0.458039,0.671373,0.388758,0.624314,0.307451,0.568105,0.187451,0.503268,0.027712,0.887320,0.399477,0.595294,0.000000,0.000000,0.707712,0.246536,0.767059,0.151111,0.797386,0.303791,0.812026,0.643399,0.818562,0.653595,0.818824,0.650719,0.805752,0.626144,0.780131,0.593987,0.747451,0.554510,0.709542,0.513464,0.671373,0.458562,0.624314,0.390065,0.568366,0.309804,0.504314,0.196078,0.989020,0.137255,0.992157,0.002614,0.000000,0.000000,0.851765,0.900654,0.320784,0.481307,0.088889,0.272157,0.054118,0.253595,0.026928,0.207320,0.007582,0.179869,0.150850,0.644967,0.155556,0.633987,0.152941,0.574379,0.152941,0.494641,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.963399,0.793464,0.988235,0.818562,0.988235,0.807843,0.988235,0.793464,0.988235,0.762092,0.990327,0.725229,0.992157,0.681046,0.992157,0.649412,0.992157,0.831373,0.992157,0.831373,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.100405,0.424603,0.523951,0.359410,0.000000,0.370181,0.245890,0.570011,0.822137,0.486536,0.100405,2.000000
0.391634,0.646536,0.216732,0.746144,0.135425,0.695425,0.105098,0.357908,0.111634,0.252810,0.441569,0.609673,0.560000,0.747190,0.523922,0.712941,0.482092,0.676863,0.425359,0.637386,0.366275,0.590065,0.296209,0.532288,0.217516,0.477386,0.138301,0.409412,0.090719,0.765229,0.087582,0.876078,0.000000,0.000000,0.691242,0.368627,0.746144,0.221176,0.769935,0.264314,0.776471,0.614641,0.776471,0.615425,0.771503,0.593725,0.747190,0.560000,0.712941,0.523922,0.676863,0.482092,0.637386,0.425621,0.590065,0.366536,0.532549,0.297778,0.504575,0.236601,0.894379,0.703007,0.912418,0.175948,0.877908,0.087582,0.000000,0.000000,0.000000,0.000000,0.292549,0.306928,0.134379,0.297255,0.091503,0.303529,0.067190,0.252288,0.045752,0.218039,0.029281,0.196078,0.016993,0.179346,0.005752,0.167320,0.161830,0.383529,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558693,0.445229,0.964444,0.786405,0.979346,0.743791,0.991111,0.699346,0.992157,0.656732,0.992157,0.804967,0.988497,0.825882,0.977255,0.815163,0.970196,0.809150,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.119617,0.386621,0.596372,0.268424,0.002268,0.540391,0.101332,0.524943,0.703373,0.364371,0.119617,2.000000
0.312941,0.614379,0.207843,0.776209,0.147712,0.633987,0.109020,0.310327,0.087843,0.255686,0.086275,0.244444,0.098562,0.245490,0.402092,0.559477,0.686275,0.865621,0.642614,0.836078,0.579085,0.795817,0.496209,0.747190,0.384314,0.682092,0.243922,0.602614,0.084183,0.747974,0.015686,0.984314,0.000000,0.000000,0.659346,0.292549,0.778301,0.209150,0.850458,0.350588,0.890196,0.669542,0.905098,0.739346,0.905882,0.748758,0.900392,0.738039,0.884444,0.718954,0.865621,0.686275,0.836078,0.642614,0.795817,0.579869,0.747451,0.499085,0.683137,0.388497,0.604706,0.250458,0.800523,0.134379,0.984314,0.015686,0.000000,0.000000,0.703268,0.722614,0.479739,0.654641,0.148235,0.431895,0.089150,0.430327,0.049412,0.266667,0.023791,0.195817,0.048889,0.320000,0.151634,0.705882,0.149281,0.675556,0.095163,0.451503,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.751634,0.413072,0.849412,0.224837,0.828497,0.431895,0.833725,0.481830,0.989020,0.787451,0.984314,0.762876,0.984314,0.737255,0.984314,0.705882,0.984314,0.675556,0.984314,0.745621,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.101984,0.443169,0.510346,0.440476,0.138889,0.087302,0.485402,0.524943,0.870465,0.502126,0.101984,2.000000
0.398170,0.621961,0.265098,0.723399,0.188758,0.651765,0.145359,0.382484,0.132810,0.295948,0.235294,0.370196,0.522353,0.699608,0.488105,0.670327,0.453595,0.635817,0.414902,0.602092,0.367843,0.566536,0.317386,0.523660,0.254641,0.473725,0.194771,0.420915,0.131503,0.686797,0.098824,0.808366,0.000000,0.000000,0.665098,0.372810,0.723399,0.267974,0.738301,0.324706,0.741176,0.584052,0.739608,0.576209,0.723660,0.552157,0.699608,0.522353,0.670327,0.488105,0.635817,0.453595,0.602092,0.414902,0.566536,0.367843,0.523660,0.317386,0.549804,0.345621,0.883660,0.611242,0.894379,0.245752,0.819869,0.098824,0.000000,0.000000,0.000000,0.000000,0.356601,0.322876,0.327843,0.481046,0.130719,0.335686,0.087059,0.309020,0.058039,0.236601,0.033464,0.205229,0.013595,0.181176,0.096732,0.306144,0.159477,0.329935,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.387190,0.297255,0.853856,0.360523,0.784052,0.335686,0.726013,0.310588,0.670065,0.236863,0.768366,0.604706,0.949281,0.819869,0.981961,0.814379,0.963399,0.798431,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.123786,0.356293,0.660289,0.177012,0.007511,0.559524,0.034014,0.481009,0.715703,0.333333,0.123786,2.000000
0.304314,0.535948,0.191634,0.621438,0.133072,0.557386,0.102484,0.306405,0.101176,0.251765,0.283137,0.421176,0.438954,0.606797,0.411765,0.588758,0.379085,0.562353,0.346405,0.530980,0.313464,0.497516,0.268497,0.465621,0.212810,0.425098,0.156340,0.378301,0.114510,0.793203,0.101438,0.847582,0.000000,0.000000,0.572549,0.284967,0.621438,0.192941,0.638170,0.252026,0.639216,0.478431,0.635817,0.470850,0.620654,0.457516,0.606797,0.438954,0.588758,0.411765,0.562353,0.379085,0.530980,0.346405,0.497516,0.313464,0.465621,0.268497,0.453856,0.228497,0.886013,0.644706,0.903529,0.169935,0.853072,0.101438,0.000000,0.000000,0.000000,0.000000,0.078693,0.090980,0.129412,0.312680,0.077908,0.314510,0.043922,0.245490,0.019346,0.194771,0.005752,0.169935,0.158693,0.368366,0.476601,0.710327,0.015425,0.506667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.327320,0.248889,0.975425,0.807059,0.991634,0.741961,0.992157,0.681830,0.991895,0.602353,0.986928,0.828758,0.981699,0.821438,0.972288,0.813072,0.962614,0.803137,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.122330,0.422761,0.674603,0.000000,0.019700,0.530187,0.000000,0.511621,0.619048,0.331916,0.122330,2.000000
0.317647,0.586667,0.202092,0.678693,0.138824,0.597908,0.106144,0.311373,0.114771,0.252026,0.408627,0.570196,0.484444,0.653856,0.458562,0.632680,0.431634,0.607320,0.405229,0.579869,0.375163,0.555817,0.339608,0.524183,0.293072,0.489673,0.235033,0.453856,0.147712,0.857778,0.117386,0.886536,0.000000,0.000000,0.627451,0.297778,0.678693,0.203137,0.689673,0.273725,0.690196,0.529412,0.688627,0.525490,0.674248,0.505882,0.653856,0.484444,0.632680,0.458562,0.607320,0.431634,0.579869,0.405229,0.555817,0.375163,0.524183,0.339608,0.489673,0.293333,0.592157,0.361569,0.886536,0.166797,0.886536,0.117386,0.000000,0.000000,0.000000,0.000000,0.051242,0.050196,0.138039,0.294641,0.084967,0.301961,0.046797,0.248889,0.021176,0.196863,0.009412,0.170980,0.003922,0.161830,0.106667,0.261961,0.309020,0.692026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.110588,0.044706,0.972026,0.854118,0.991373,0.816471,0.987712,0.766275,0.984314,0.700131,0.983529,0.605752,0.980131,0.703529,0.975948,0.818562,0.972288,0.814118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.125123,0.407596,0.709325,0.050595,0.000000,0.546627,0.001276,0.389172,0.723923,0.322846,0.125123,2.000000
0.307451,0.693595,0.183529,0.786405,0.109020,0.733333,0.070065,0.309542,0.067451,0.228497,0.311634,0.464052,0.609673,0.789542,0.580915,0.764967,0.546144,0.736993,0.496732,0.705098,0.435294,0.665359,0.366013,0.610719,0.273725,0.549020,0.169412,0.492026,0.066667,0.934902,0.044444,0.954771,0.000000,0.000000,0.741438,0.288366,0.786405,0.185359,0.808889,0.219608,0.811765,0.646797,0.811765,0.647059,0.805752,0.633725,0.789542,0.609673,0.764967,0.580915,0.736993,0.546144,0.705098,0.497255,0.665359,0.435294,0.611242,0.367582,0.549020,0.276340,0.546405,0.196078,0.936209,0.067451,0.954771,0.044444,0.000000,0.000000,0.232680,0.188235,0.216471,0.379085,0.113725,0.323399,0.073464,0.292549,0.040523,0.231634,0.018301,0.197124,0.006275,0.174641,0.003922,0.168627,0.025621,0.216471,0.164706,0.479216,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.250980,0.174641,0.977516,0.833725,0.988758,0.805752,0.992157,0.775686,0.992157,0.740654,0.991111,0.705098,0.983529,0.664837,0.980392,0.657255,0.980392,0.815686,0.980392,0.815686,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108929,0.481151,0.554705,0.384495,0.000000,0.418367,0.216553,0.544785,0.800879,0.420635,0.108929,2.000000
0.243922,0.550850,0.094379,0.639477,0.046797,0.579085,0.052026,0.226667,0.366536,0.520000,0.504052,0.666667,0.488105,0.658824,0.472157,0.643399,0.451765,0.625098,0.423791,0.604706,0.392418,0.578562,0.349804,0.548497,0.294118,0.509281,0.207843,0.629804,0.083922,0.955033,0.056209,0.935163,0.000000,0.000000,0.588758,0.230327,0.639477,0.096471,0.661438,0.168105,0.666667,0.505098,0.666667,0.505882,0.666667,0.504052,0.658824,0.488105,0.643399,0.472157,0.625098,0.451765,0.604706,0.423791,0.578562,0.392418,0.548497,0.349804,0.509281,0.294118,0.807059,0.388235,0.955033,0.086013,0.936471,0.056209,0.000000,0.000000,0.046797,0.052549,0.092026,0.239739,0.057516,0.245490,0.037386,0.212549,0.022484,0.190065,0.009673,0.174118,0.099869,0.436078,0.160784,0.520784,0.304052,0.539869,0.009673,0.655948,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.113464,0.043660,0.973595,0.849150,0.992157,0.819869,0.980131,0.796078,0.966013,0.761830,0.964706,0.705882,0.964706,0.633987,0.963399,0.548235,0.960784,0.796601,0.960784,0.796078,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108333,0.452239,0.695295,0.006094,0.000000,0.558390,0.000992,0.466412,0.725907,0.422336,0.108333,2.000000
0.238170,0.546928,0.109281,0.623791,0.068758,0.528105,0.077124,0.227451,0.404183,0.555817,0.509804,0.666667,0.505098,0.665359,0.489412,0.655425,0.469281,0.639477,0.442614,0.619346,0.405752,0.593725,0.356863,0.559216,0.288627,0.515033,0.197386,0.462745,0.076340,0.799739,0.040000,0.952418,0.000000,0.000000,0.584314,0.223791,0.623791,0.110850,0.646275,0.234510,0.660654,0.496209,0.665621,0.507190,0.666667,0.509804,0.665359,0.505098,0.655425,0.489412,0.639477,0.469281,0.619346,0.442614,0.593725,0.405752,0.559216,0.356863,0.515033,0.289935,0.462745,0.201046,0.894641,0.196340,0.952418,0.040000,0.000000,0.000000,0.292288,0.254641,0.159477,0.311373,0.062484,0.242876,0.037124,0.217255,0.020131,0.186928,0.006013,0.172288,0.158431,0.647843,0.152941,0.559216,0.334902,0.563137,0.103529,0.692026,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.317908,0.233725,0.985359,0.842614,0.992157,0.818562,0.992157,0.790850,0.992157,0.752680,0.992157,0.707712,0.992157,0.648627,0.992157,0.772288,0.992157,0.835294,0.992157,0.835294,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.109052,0.420777,0.683248,0.002976,0.000000,0.544926,0.002268,0.538265,0.761621,0.419218,0.109052,2.000000
0.304052,0.598431,0.193203,0.711895,0.133595,0.583529,0.109804,0.304314,0.126536,0.246013,0.553987,0.733072,0.566013,0.731765,0.544837,0.713987,0.520261,0.693072,0.487843,0.669281,0.445752,0.638170,0.393464,0.600261,0.325229,0.556340,0.215163,0.649412,0.069804,0.953725,0.034510,0.953987,0.000000,0.000000,0.640523,0.284444,0.711895,0.194771,0.736732,0.332549,0.744052,0.583007,0.745098,0.584314,0.743791,0.581961,0.731765,0.566013,0.713987,0.544837,0.693072,0.520261,0.669281,0.487843,0.638170,0.445752,0.600261,0.393725,0.556340,0.326275,0.676340,0.221699,0.953725,0.072418,0.953987,0.034510,0.000000,0.000000,0.408889,0.380915,0.711373,0.875033,0.130458,0.280261,0.078693,0.291242,0.043922,0.242092,0.019869,0.193464,0.015686,0.201830,0.157386,0.623268,0.149020,0.536993,0.166797,0.426144,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.443922,0.350065,0.987190,0.838954,0.990327,0.818039,0.988235,0.798170,0.985621,0.775686,0.978301,0.736471,0.968366,0.687320,0.962353,0.624314,0.958954,0.655948,0.956863,0.800000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107173,0.393141,0.624150,0.177296,0.000000,0.460601,0.098639,0.508362,0.767290,0.421769,0.107173,2.000000
0.372549,0.635817,0.222484,0.742222,0.133333,0.636601,0.085229,0.356078,0.078170,0.243399,0.356863,0.505882,0.634771,0.796078,0.614379,0.786144,0.584837,0.764183,0.550327,0.735948,0.504052,0.703007,0.420915,0.665359,0.301438,0.610458,0.158954,0.535163,0.053595,0.850196,0.039216,0.955033,0.000000,0.000000,0.680000,0.349281,0.742222,0.226667,0.774902,0.354771,0.791895,0.624575,0.796078,0.638431,0.796078,0.639216,0.796078,0.634771,0.786144,0.614379,0.764183,0.584837,0.735948,0.550327,0.703007,0.504314,0.665359,0.424052,0.610719,0.306144,0.563922,0.192157,0.936732,0.160523,0.955033,0.039216,0.000000,0.000000,0.345098,0.310850,0.361046,0.507190,0.134641,0.320000,0.095425,0.299869,0.068497,0.247059,0.044967,0.218562,0.024837,0.194771,0.008627,0.174379,0.157386,0.621699,0.152941,0.544575,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.372810,0.287582,0.972026,0.821176,0.990588,0.798954,0.992157,0.777255,0.991634,0.751895,0.988235,0.725490,0.988235,0.697255,0.988235,0.665359,0.985882,0.803660,0.983529,0.825882,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.108155,0.415958,0.567177,0.291100,0.000000,0.285147,0.270692,0.530329,0.845805,0.400652,0.108155,2.000000
0.333333,0.681307,0.226144,0.774641,0.178562,0.522353,0.167320,0.336209,0.318693,0.449935,0.644967,0.803922,0.623529,0.794510,0.594248,0.770458,0.556601,0.742222,0.505882,0.706928,0.439739,0.661176,0.358431,0.607582,0.248889,0.543268,0.118693,0.467451,0.036863,0.742222,0.035294,0.960261,0.000000,0.000000,0.728105,0.311634,0.774641,0.227451,0.796863,0.534641,0.803922,0.646013,0.803922,0.647059,0.803922,0.644967,0.794510,0.623529,0.770458,0.594248,0.742222,0.556601,0.706928,0.505882,0.661176,0.440523,0.607843,0.361046,0.543791,0.252549,0.469020,0.124183,0.865882,0.198954,0.960261,0.035294,0.000000,0.000000,0.330719,0.316078,0.804967,0.971765,0.661438,0.875033,0.107712,0.258039,0.061438,0.267974,0.031373,0.216993,0.010719,0.178301,0.147712,0.584575,0.137778,0.564706,0.130196,0.496209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.378562,0.275033,0.971765,0.804967,0.863791,0.359739,0.756863,0.258039,0.727320,0.267974,0.696209,0.218039,0.739346,0.443137,0.843137,0.811765,0.843137,0.770719,0.843137,0.722092,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.107531,0.280329,0.529195,0.353741,0.000000,0.384354,0.224348,0.614938,0.787698,0.423328,0.107531,2.000000
